corp_code,20091231,20100331,20100630,20100930,20101231,20110331,20110630,20110930,20111231,20120331,20120630,20120930,20121231,20130331,20130630,20130930,20131231,20140331,20140630,20140930,20141231,20150331,20150630,20150930,20151231,20160331,20160630,20160930,20161231,20170331,20170630,20170930,20171231,20180331,20180630,20180930,20181231,20190331,20190630,20190930,20191231,20200331,20200630,20200930,20201231,20210331,20210630
069140,42320018044.0,,,,53041057093.0,,,,55711274439.0,,,,55406832530.0,50218479577.0,53107209691.0,54053272710.0,52322090537.0,,,,,,,,32560437152.0,,,,35390012839.0,34449305907.0,35952353888.0,34406277018.0,39137837850.0,40179386345.0,46784050924.0,43597211322.0,47522739770.0,48684769194.0,59954704206.0,125967397798.0,117532072063.0,118102610148.0,121641416271.0,120308698673.0,126611401132.0,121442893366.0,122283134877.0
007120,37532554779.0,,,,39242077364.0,,,,41178848197.0,,,,37376215891.0,47405966522.0,46711308178.0,46895615464.0,33288536592.0,33199082364.0,21016844602.0,19903789298.0,48844886895.0,49076011862.0,45785306277.0,46532874421.0,47974557521.0,46536957413.0,46718807672.0,46605200582.0,52119332248.0,50754971819.0,50098007397.0,69824787182.0,68822163884.0,67332442162.0,68356072745.0,67488035373.0,57570342895.0,57758797230.0,62137720678.0,59877255362.0,72302050465.0,78093160547.0,91762188297.0,91029649003.0,92320794314.0,94802200805.0,95084244861.0
069640,133253064574.0,,,,138960411173.0,,,,179137165889.0,,,,173129320805.0,191167416968.0,180815929733.0,186440108477.0,191133608454.0,196303464704.0,186417025349.0,206787650940.0,190088994919.0,195874866168.0,190631513681.0,217761852571.0,208943053180.0,221061210879.0,207715784852.0,228542310005.0,229748140253.0,234691080405.0,218677361306.0,238469810732.0,212873830441.0,238373119669.0,208801863624.0,241647322464.0,205628645989.0,249539118534.0,211571276425.0,238057763332.0,184743385903.0,194441115899.0,181556649968.0,186862308208.0,149681758411.0,162581767521.0,145327893070.0
097870,,,44790769659.0,,,,44713082372.0,,,,59766813055.0,,,,55381188552.0,53521976063.0,55825895699.0,57514063706.0,57618931188.0,57573888432.0,55270833886.0,62596867996.0,70569534501.0,70527653623.0,70686125620.0,72218914191.0,71160661430.0,63664701999.0,60562797264.0,61861102960.0,65148225955.0,63886520689.0,62577641152.0,63763576600.0,65258189903.0,64662377747.0,65989146879.0,69570195272.0,70203764769.0,68311666318.0,70827203029.0,72052730366.0,72306762961.0,70651248391.0,,71492259373.0,84990570908.0
000320,740219329718.0,,,,747944642201.0,,,,787102842213.0,,,,835907565871.0,839486302337.0,870816152229.0,862148684955.0,852424598756.0,866402940132.0,886172951555.0,898236893945.0,899883031822.0,905688919615.0,991733935533.0,1004899533163.0,986460689330.0,992357621636.0,985291545166.0,978895309223.0,970205088618.0,943357121174.0,1027691550412.0,1036562244785.0,988648436860.0,1007032053918.0,1032597959270.0,1013660060957.0,987142342109.0,1005180410133.0,1035779716287.0,1032267627518.0,1007372302316.0,1042331280181.0,1048917910239.0,1055830215211.0,1051083864532.0,1077617521006.0,1092161146262.0
243070,,,,,,,,,,,,,,,,,,,,,,,,,,,,172394947531.0,179343039508.0,190223494399.0,190888355853.0,203601637447.0,216000601676.0,210933169095.0,214576483523.0,224702842371.0,251370717948.0,260583205547.0,264298735756.0,280496359411.0,300341675410.0,313552050399.0,346879123181.0,355661423269.0,416501439509.0,431166636001.0,406985127728.0
067570,,,,,,,,,278087062944.0,,,,286178471445.0,,,,338703944658.0,331511227156.0,315545976392.0,311102562904.0,313476694006.0,309160932611.0,355621183946.0,349344439802.0,372185612533.0,374279324188.0,399683000278.0,425079776362.0,442982962723.0,426167620282.0,488426262866.0,464894087648.0,466432212758.0,497231487150.0,677695577107.0,679961947830.0,723704126572.0,707108607903.0,781280492965.0,781933698635.0,794647171674.0,820141339072.0,856964843380.0,900900477289.0,856045705032.0,866645021903.0,877547811167.0
046070,,,,,,,,,187576672271.0,,,,208783471796.0,217790444009.0,220605914681.0,226522863137.0,251475508365.0,263929210343.0,284069817061.0,281301276024.0,287239248332.0,306094029384.0,308772264817.0,314688579913.0,317285357117.0,331675966874.0,337462117377.0,356920621671.0,376359755906.0,414564363127.0,418645822683.0,421752795401.0,417416922864.0,421968594708.0,421858893802.0,433215368107.0,355501999030.0,420427773981.0,410921925234.0,385117278501.0,330178369206.0,336753604108.0,327103269480.0,333980100857.0,327398379509.0,347196346275.0,355532600758.0
177350,,,,,,,,,,,,,,,,,38047489885.0,,,,50160139566.0,,51164105639.0,54570760279.0,67258749263.0,61745729778.0,65808803688.0,63095889903.0,76210812268.0,83071216650.0,77402245795.0,84974891064.0,97668551274.0,89723310744.0,93232623588.0,104612263237.0,85246112793.0,83375374413.0,85521959682.0,78449842536.0,86241040277.0,89840333961.0,87282032209.0,86824022128.0,61023089459.0,54584634081.0,71963096047.0
356860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59834295404.0,,,,75652390094.0,,,,113612236181.0,114350958354.0,114399157032.0
066670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172266882444.0,,,,167971201194.0,162259479354.0,167412635028.0,177465203977.0,170203178640.0,184112207471.0,177198664426.0
032860,,,,,,,,,,,,,,,,,,,,,79141210649.0,,,,31319838371.0,,37449116356.0,40595404519.0,39209451407.0,39419740608.0,38678046156.0,39364826657.0,35772873860.0,34180898356.0,34352023309.0,45277951516.0,43608959147.0,46064839672.0,43839015078.0,45904390818.0,41243343686.0,47620307743.0,49011269341.0,49727673457.0,,,
053160,27660632033.0,,,,31660706099000.0,,,,33397427772.0,37776097837.0,37210284441.0,40384214977.0,35648675126.0,37509203440.0,38382228049.0,36533052256.0,36565087738.0,37176765165.0,36990934394.0,38218142143.0,37766415218.0,38693637788.0,39586991650.0,38573716702.0,38212238124.0,39408483305.0,39533968228.0,39575013337.0,47006215701.0,46568933720.0,47090804577.0,48269817979.0,47528827773.0,48331440032.0,48934494726.0,48535994017.0,48551471591.0,49062473079.0,49266337401.0,48415940486.0,47924062870.0,46408404676.0,44933998388.0,45429222272.0,53001368891.0,62996936936.0,63661602596.0
023150,140532260887.0,,,,134869379566.0,,,,134206850707.0,,,,134385813343.0,132634854468.0,135585477527.0,126137957457.0,129697936076.0,88032236383.0,89204132318.0,88935492267.0,85534838741.0,85702693122.0,85214103142.0,83645399896.0,78996051564.0,80261708618.0,78853295141.0,74752287876.0,72339672957.0,75705576550.0,77802091177.0,85192943415.0,500180085801.0,494242219766.0,501905453743.0,454364772263.0,440177523335.0,438139529818.0,459501178645.0,456325284357.0,451474450928.0,442299110932.0,448896624253.0,450066831731.0,449679365546.0,439594465499.0,447789179936.0
023800,393609027505.0,,,,528677080419.0,,,,696904495719.0,696832175698.0,688467981267.0,686484185940.0,384522741091.0,419689618338.0,427562897629.0,414907169284.0,411595835166.0,454380120728.0,444978417568.0,452234757802.0,446266593527.0,470600848091.0,474027967343.0,469480451518.0,472137335484.0,472006815021.0,479610533808.0,485000895082.0,480268649839.0,477162349300.0,473583920754.0,479424999672.0,456875345084.0,456171234532.0,462836233363.0,450490284183.0,455405552863.0,470293567891.0,504734113930.0,520922361317.0,507936553042.0,507512205362.0,499248704295.0,510655288509.0,511309877206.0,523183585600.0,519574228644.0
297090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50254185665.0,,,,61133406256.0,,,,107990241406.0,110221341559.0,118602128640.0,130196337041.0,127509421805.0,130625422048.0,132260317107.0
294870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4496353986534.0,4520744846253.0,4863355063497.0,4833150081052.0,4414864627576.0,4468570708306.0,4409550765094.0,5339689607213.0,5806782029447.0,5985004373946.0,6116097910011.0,6342224568513.0,6541119545177.0
352770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7347308379.0,,,,26935607774.0,,,,43760077691.0,42836824238.0,43313641818.0
002020,599637267174.0,,,,995928224254.0,,,,3873176408123.0,3958234588043.0,3920312238329.0,3920054928486.0,3917250142721.0,4055513763035.0,4054251004534.0,3922369600280.0,3775562705445.0,3803026023492.0,3798077585956.0,3640368909572.0,3578435131338.0,3435108437369.0,3526952433945.0,3546738746743.0,3291820462346.0,3417996564027.0,3532889649047.0,3434807967675.0,3332553670502.0,3407438699057.0,3415681902337.0,3549525963627.0,3688369201800.0,3551648759452.0,3611480234627.0,3546977092808.0,3473906793584.0,3835838191707.0,3810410763716.0,3723609729743.0,3618574586543.0,3591595433365.0,3624920842226.0,3659745470949.0,3708134498932.0,3773994811160.0,3758804927757.0
028080,131446289890.0,,,,239307046480.0,,,,233402960499.0,,,,242902791992.0,245193244139.0,246504186281.0,254838023780.0,248619389860.0,251960397960.0,250210163752.0,252030823342.0,240986942429.0,239477754365.0,244419513819.0,244763507239.0,222112083520.0,224269143628.0,226785325503.0,225117346273.0,221495410850.0,218558376480.0,217884246079.0,,192627731668.0,194518874253.0,191784530975.0,184021057826.0,164180833668.0,,,,169615217600.0,161556456393.0,148461541100.0,150650260987.0,153539400597.0,146854953393.0,147282815091.0
204320,,,,,,,,,,,,,,,,,,,,3643795930026.0,3846455494564.0,3876647850223.0,3889288833722.0,4026608321196.0,4159811032385.0,4036459105420.0,4096713020349.0,4070164302617.0,4464352801882.0,4275743632980.0,4313784150471.0,4526836199301.0,4451024578854.0,4507108220214.0,4613720518340.0,4540063818815.0,4437275124272.0,4631004510418.0,4528806888102.0,4683555038098.0,4595620752355.0,4661678306383.0,4518084042183.0,4863374779596.0,4938346284697.0,5399531020207.0,5506593204867.0
115960,,,,,,,,,,,,,,,,,,,,,162333393552.0,,,,212135412719.0,218904732185.0,228821719470.0,229194313910.0,236136963238.0,234191417242.0,,248278318363.0,259148907084.0,264767749087.0,276424962970.0,284921592509.0,285761484559.0,293889320864.0,303275492013.0,296911903028.0,295923407605.0,286696080816.0,288579495679.0,286154924276.0,288776328400.0,297603228725.0,295013067872.0
091440,,,,,,,,,,,,,,,,,,,,,45368972230.0,,,,49062365552.0,,,,55166477071.0,48516392035.0,44662575164.0,44077640289.0,54836220103.0,49014427624.0,52524602262.0,50027344337.0,49441709052.0,49590772558.0,50262409765.0,52943938038.0,58220186079.0,56930222033.0,57671731582.0,54882393850.0,62449270620.0,54316486435.0,46014049706.0
299170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11597675871.0,,,,17184133310.0,,,,28816939605.0,29980646536.0,30874075585.0
097950,5046081445000.0,,,,6002563148000.0,,,,11339519300000.0,11564040920000.0,12173195890000.0,12548979598000.0,12363882660000.0,12830209475000.0,13664838495000.0,13380820082000.0,13004490092000.0,13338419159000.0,13408548459000.0,13461122204000.0,13382531013000.0,13277237343000.0,13484888655000.0,14025846366000.0,13751265058000.0,14937169046000.0,15044690931000.0,14766332717000.0,15766238539000.0,15390501102000.0,15853268149000.0,17255198647000.0,16868123895000.0,18272749719000.0,19059133578000.0,19532966267000.0,19497022884000.0,24441515092000.0,25089403443000.0,25585615924000.0,26280632351000.0,26752549924000.0,26872869954000.0,26615775646000.0,25611892185000.0,26476992166000.0,26104793270000.0
022220,,,,,140622003298.0,,,,143781773075.0,,,,113410536113.0,116239004951.0,121839850577.0,120271502325.0,108615665223.0,106450754361.0,104872089775.0,100171109881.0,88065648857.0,85411892220.0,93873897556.0,92417976070.0,89685081748.0,87265920329.0,85937371437.0,87177139775.0,81952271102.0,79237251100.0,84235821754.0,77950195852.0,77429144320.0,77776534337.0,80403735325.0,79171697965.0,83071031219.0,88716224989.0,93438792850.0,90735915798.0,94318502771.0,94172195905.0,94673473981.0,95825886986.0,96885251304.0,98950600542.0,
036830,333978594825.0,,,,337387294064.0,,,,475325874212.0,,,,527373134444.0,524035736037.0,548791365551.0,574052580901.0,567642632623.0,577707639345.0,567088291409.0,571441527844.0,574278287856.0,614916028111.0,641581962823.0,675241657396.0,731701917451.0,755368696894.0,770450247882.0,807407622958.0,829391036861.0,814489508886.0,828439754842.0,846378523072.0,895949561120.0,932277207142.0,932075145486.0,977870239287.0,1006120382646.0,1043406565047.0,1079715807353.0,1139536895698.0,1159459650316.0,1211735671921.0,1212173443625.0,673122975001.0,1339377713537.0,1393081339951.0,1415154152374.0
178320,,,,,,,,,,,,,,,,,,,,,,,,,146089695033.0,,,,226325278596.0,243655824065.0,237937008030.0,249685011391.0,259231951962.0,312404417415.0,373609289882.0,405927666066.0,437784811300.0,487755923703.0,512522508752.0,550914051551.0,563040745560.0,630500977375.0,654866238645.0,677217797007.0,692052471094.0,831563372410.0,883383895453.0
033270,131701818685.0,,,,144538943242.0,,,,170085609811.0,,,,187577461441.0,193470932288.0,198100446260.0,191588155809.0,193539434862.0,205690779180.0,208282243752.0,214962609044.0,217100750771.0,219490301359.0,217498531673.0,223903701585.0,,,,,,,,,,,,,,,,,,,,,,,
014970,52079181934.0,,,,60633719778.0,,,,80651733784.0,,,,109789152261.0,111460301055.0,114000986631.0,108253089700.0,109903608108.0,119845167734.0,120808101005.0,122217977375.0,115842507515.0,118409902696.0,125888009624.0,122966972703.0,119079249614.0,124131769062.0,127805353405.0,127254133856.0,128020809490.0,126209759372.0,137786122332.0,134887100563.0,131289065258.0,131017912311.0,132816658076.0,128722183577.0,127218201573.0,128902924110.0,131197441546.0,129833822080.0,125593734575.0,129313428753.0,126025194370.0,126829372725.0,116092845905.0,120783840363.0,116593547997.0
083660,37329293145.0,,,,32783793560.0,,,,34788817809.0,,,,22464452447.0,20422967252.0,19831419655.0,18029190497.0,18739210936.0,16990744511.0,16434471414.0,15615019185.0,15301363892.0,15436605085.0,17030178062.0,16708152890.0,44671814962.0,,,,41891074442.0,,,33789680495.0,30762561238.0,35756954240.0,38965140911.0,35793393568.0,37467063333.0,39171802175.0,38274564332.0,33257857603.0,33218114678.0,29036643918.0,54347616026.0,48817271676.0,34886776493.0,34162957139.0,35095125909.0
004590,60194603593.0,,,,66818491962.0,,,,81281842264.0,80230447297.0,81096662227.0,80531056792.0,85842467814.0,87022641091.0,84749400884.0,84715473910.0,82758625603.0,85394775174.0,85335474766.0,86600740486.0,87151947254.0,89823534460.0,90005878055.0,90279132273.0,92487867679.0,95196036972.0,94657800697.0,97073306645.0,99734024282.0,99034272940.0,98533753465.0,100350063038.0,110825797112.0,113630102523.0,114367105827.0,115864282779.0,134508604950.0,138752728178.0,137503390720.0,136763714151.0,138462057500.0,141026161295.0,146327769500.0,148127611636.0,155635278637.0,162436813907.0,161711590094.0
117730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29920057573.0,,,,43378342172.0,,,,62008511357.0,65362229792.0,63235758723.0,68003305250.0,78214298481.0,76758069206.0,79908562389.0,81887320628.0,75860112560.0,72640387498.0,87810973609.0
114810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248477637783.0,,,,257165778334.0,,262532334969.0,251788966614.0,242325796165.0,239855819586.0,233081284007.0,231114189321.0,214250626848.0,214003369587.0,219001599579.0
284740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429497820117.0,478875781404.0,497019473815.0,505463281166.0,512572790856.0,553967572909.0,564342657340.0,612034655750.0,626581362085.0,646329226635.0,668255317490.0,693047510522.0,708121272872.0,767667515641.0,795766183246.0
047810,1347511000000.0,,,,1495667000000.0,,,,1755477000000.0,,,,1892522000000.0,1938686000000.0,2083642000000.0,1961120000000.0,1951527000000.0,1874220000000.0,1895839000000.0,2075963000000.0,2108950000000.0,2260088000000.0,2277545000000.0,2614970000000.0,2808157934798.0,2739000000000.0,2810438000000.0,2974426000000.0,2980840123007.0,3068527000000.0,2908878000000.0,3661358000000.0,3166223008512.0,3660735722230.0,3756688222976.0,4140441335566.0,3755863511022.0,4394080394901.0,4152789582089.0,4488971700870.0,4367135608525.0,4768253956368.0,5299698852843.0,4833323147598.0,5159070657348.0,5294170818212.0,5862382668087.0
210540,,,,,,,,,,,,,,,,,,,,,223056139071.0,237648962298.0,243279838254.0,239605982665.0,222371202199.0,227323901578.0,229907272783.0,216519816103.0,228157937657.0,236381463660.0,250118567172.0,256831513321.0,255124230805.0,265593030841.0,278033140847.0,261512982837.0,258539785544.0,276417812206.0,280585267030.0,282944406537.0,262634138872.0,281206087931.0,286518190906.0,277783423402.0,287809530581.0,324423939577.0,345479452112.0
033180,72262387222.0,,,,88749045438.0,,,,89953530672.0,,,,88648355097.0,92723738369.0,95862401361.0,91744708416.0,94967371090.0,99322567690.0,97262144107.0,104489571676.0,101016571881.0,106101822370.0,100120237191.0,118516821027.0,104529556282.0,104466420190.0,110791564530.0,128963669786.0,165553886729.0,180619785773.0,186809228225.0,189628694426.0,191797206111.0,217322448561.0,305412146762.0,319558054161.0,304126673039.0,318145107862.0,307182337505.0,400514468839.0,416767817304.0,382026204207.0,376389795853.0,394535228668.0,383138673115.0,437627212847.0,503962832804.0
004910,179394879088.0,,,,191606829238.0,,,,201751646474.0,,,,217570679671.0,225092188134.0,226788136970.0,228805380703.0,226436952789.0,233946849302.0,239461370254.0,240673922630.0,241620450614.0,246893792411.0,244613347810.0,246112298869.0,240788271189.0,249364477648.0,254266495799.0,253857773538.0,252381851170.0,258199766549.0,255594712260.0,257913239429.0,265062344203.0,278879068812.0,290944361144.0,300507106015.0,303627547925.0,308371290042.0,315777291587.0,313869489478.0,312545228445.0,314141106022.0,342411130136.0,360249800817.0,349970175149.0,355611610712.0,361177353310.0
035810,735468032061.0,,,,830224412569.0,,,,1081533234812.0,,,,1472929988280.0,1459663884711.0,1468652657325.0,1442046158470.0,1474743121853.0,1477867252574.0,1541296609061.0,1523333365507.0,1494403345575.0,1405192538590.0,1482130904752.0,1486503138947.0,1581003508021.0,1589181733438.0,1524734759944.0,1538292205735.0,1509864201790.0,1477476946328.0,1536108273236.0,1543368483599.0,1480823032669.0,1537656374540.0,1676000305160.0,1751728545299.0,1703702492398.0,1739346397666.0,1746160087643.0,1909991807496.0,1786551705047.0,1841057118546.0,1896625100139.0,1931965990361.0,1799077124024.0,1872245276255.0,2128478068308.0
200670,,,,,,,,,,,,,,,,,,,,,59164572945.0,,,,115899949571.0,,,,131158761772.0,129142583633.0,129883233599.0,129625311156.0,129739260179.0,129559034147.0,121960605149.0,124578770855.0,128275533453.0,131898496563.0,126801792508.0,131462862292.0,138421304730.0,138124332171.0,166150405269.0,170548980626.0,175646541389.0,180262657638.0,202794401439.0
268600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206333177.0,,,,8432652386.0,,,,39995306275.0,,,,,,,,,,
200880,,,,,,,,,,,,,,,,,,,,1258820161754.0,1465384489087.0,1437310649919.0,1481178511054.0,1576062309184.0,1703969083907.0,1676677238498.0,1720356814398.0,1709964650580.0,1801799812995.0,1751683574194.0,1791191214260.0,1805770748952.0,1764809872994.0,1753643144533.0,1687557221771.0,1723845633849.0,1696230428029.0,1803265685338.0,1805585312074.0,1839286147285.0,1820541997328.0,1837919714698.0,1828788385425.0,1872946198559.0,1803837512500.0,1874262591238.0,1804613980927.0
057680,,,,,,,,,21393817060.0,,,,20446984688.0,,,,23395522337.0,23961829594.0,,,22605106008.0,,,,25219133072.0,23968641982.0,26777515207.0,26103192764.0,23075578431.0,33951043352.0,,,,,,,,,,,,,,,,,
068940,,,,,,,,,,,,,,,,,40558919952.0,,,,38784668193.0,,,,39438707815.0,39442748776.0,39423062944.0,38104747071.0,41542875972.0,42227669206.0,40521758798.0,40608515481.0,29821380026.0,30545378423.0,30174997231.0,29162649993.0,27480264671.0,28223308720.0,29188289084.0,29554788524.0,35865846993.0,36302973515.0,34901793621.0,33958939017.0,35258454994.0,34622559461.0,38115679200.0
012450,2546767400211.0,,,,2904181344722.0,,,,3203519628295.0,3378791824746.0,3427007297240.0,3659005568883.0,3240938017359.0,3431448543615.0,3782343283017.0,3494064560488.0,3434224083597.0,3611279850934.0,3635216654489.0,3652281255967.0,3601728499145.0,3855175417706.0,4174373233193.0,3880834212402.0,4107930433923.0,4080050490089.0,4969294063744.0,4886668661584.0,5652438366206.0,5801878403487.0,5764834592613.0,5778022492104.0,5747573160594.0,6246579524778.0,6586881124754.0,7176402542151.0,7396686212948.0,7417320646940.0,8011765238821.0,8424101902433.0,8708410720271.0,9567836290244.0,9710098692847.0,9583708136441.0,9464815678256.0,9867707501903.0,10957363821358.0
106240,223033519246.0,,,,209646476751.0,,,,332545542464.0,326996662530.0,330069600665.0,363375458230.0,339471818042.0,325904186398.0,343010571756.0,351022065950.0,327197692556.0,336642772667.0,330955895050.0,333000490263.0,328087813751.0,342733441699.0,349522791149.0,376526309390.0,326170675042.0,338366790065.0,349657896889.0,247404444751.0,251202606797.0,237191784673.0,240273236682.0,243374173046.0,198804961643.0,203437265365.0,202588916142.0,181965142883.0,156426840523.0,160140309271.0,158666581319.0,158870046988.0,141853537288.0,136118006128.0,143911206374.0,155687534412.0,138946204821.0,155119710759.0,242060370251.0
003780,27896856586.0,,,,28324365128.0,,,,31173990273.0,,,,31803399603.0,32351893410.0,38443363147.0,37880093848.0,38791830207.0,39160741234.0,38600106361.0,39247024309.0,39435527220.0,40941094981.0,40822432962.0,41639348118.0,43050955859.0,44007662712.0,41756176347.0,42111566084.0,46605487331.0,43815437286.0,43862402060.0,46534370348.0,46883258545.0,46511596790.0,50516882950.0,49621855571.0,50695689450.0,51832191047.0,54485998369.0,53458130070.0,54529283571.0,55877481436.0,54485713865.0,71243418787.0,70722583811.0,72550507927.0,70716214793.0
011760,1212348161569.0,,,,1611472389567.0,,,,2079044550641.0,,,,1914761875376.0,2122156832790.0,2146609150104.0,1877213775251.0,1718130588238.0,1836405189481.0,1816605616540.0,1798236569017.0,1926660485946.0,1919558946427.0,1856089174695.0,1977148602198.0,1503986486171.0,1469630835489.0,1562647195854.0,1458471284040.0,1514184317858.0,1465948091461.0,1431844553681.0,1375074554312.0,1258929405991.0,1195956774908.0,1253279897833.0,1404336237687.0,1098171167146.0,1172730985685.0,1213154512767.0,1164237368731.0,1444593616368.0,1426537948157.0,1462688490052.0,1405851402985.0,1219059292183.0,1434651483966.0,1488923573156.0
019770,43124092122.0,,,,53218491024.0,,,,81427358802.0,,,,95205790203.0,113428772542.0,107034847712.0,107918889247.0,112737802993.0,122112563488.0,129977376396.0,113821996929.0,131100694569.0,135186819243.0,145570670705.0,167611571174.0,178443396619.0,188987795223.0,195387442609.0,189573661833.0,204883874832.0,206246287255.0,210797309179.0,207589274290.0,206264694193.0,196432599936.0,188618985149.0,177947562623.0,164762717609.0,160459170259.0,164463326755.0,160371374387.0,156275834634.0,162869650326.0,160018528423.0,134842738626.0,137189005212.0,144428172577.0,134391851401.0
003030,,,,,1546818832964.0,,,,1932618927072.0,,,,2030350314399.0,2076635982823.0,2052746353485.0,2009810635814.0,1995560542284.0,2138154623996.0,2175753116662.0,2268231883038.0,2285029617477.0,2250149106045.0,2275459760965.0,2255135046819.0,2073851398096.0,2057682934782.0,2020391193945.0,2007831506862.0,2169697076932.0,2198361445181.0,2330724972782.0,2485074738285.0,2411700236887.0,2580990089214.0,2598552895887.0,1469880494790.0,2445381294325.0,2523527157521.0,2618355485204.0,2609369182433.0,2448548032007.0,2553763488157.0,2529538854621.0,2471008084710.0,2315558156681.0,2475729487394.0,2639910549316.0
015860,999948031180.0,,,,1000178175007.0,,,,1036430305341.0,1106174000611.0,1121805758809.0,1110819675803.0,1108754298950.0,1107940294367.0,1105874476161.0,1087444065408.0,1116127493080.0,1108096271440.0,1134090140958.0,1128628922043.0,1098957281204.0,1119708518193.0,1099720198237.0,1088727467963.0,1056465813967.0,1099932145662.0,1092090394620.0,1085826005827.0,1065835127322.0,1087330704564.0,1092855757765.0,,1079321232339.0,1130655469834.0,1140883950406.0,1149408525155.0,1116605852397.0,1116378670882.0,1109081489519.0,1196024079851.0,1188576506058.0,1190847540036.0,1240866701805.0,1198118913202.0,1158500911684.0,1216067612276.0,1290634824319.0
064820,,,,,152456659629.0,,,,169831871420.0,,,,184397072241.0,176292090952.0,200257523398.0,207403673830.0,195506672136.0,200324360671.0,172475242342.0,166294545840.0,159760766060.0,159092480897.0,157212593687.0,155087040121.0,155383724469.0,154595413153.0,2308651521898.0,2504765832069.0,1469790848569.0,2574486608702.0,2509852515676.0,2269016235176.0,1323297079954.0,2418924889717.0,2033141919370.0,2096141135361.0,2219167294715.0,2860241233825.0,2825670205641.0,2854694652474.0,1949680859355.0,3257407038302.0,3113673372065.0,3021002779746.0,2080723621322.0,2746451363969.0,3027389948065.0
028300,82782574619.0,,,,63590804987.0,,,,61539642843.0,,,,49980245362.0,53395380953.0,47539506575.0,41959012624.0,36102881002.0,42998814999.0,41851216246.0,44024769400.0,54251208787.0,94368479429.0,94275543223.0,92739601646.0,185171918099.0,190474296016.0,187849607832.0,194052091626.0,186707061029.0,183189526446.0,179987386345.0,201410533325.0,188193254891.0,231679083697.0,279347182487.0,267424013716.0,304040778357.0,319213277970.0,297419498169.0,330152989885.0,362612148006.0,356773226651.0,694005489195.0,657397452498.0,706477276989.0,699017090654.0,668722296037.0
169330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16776768687.0,,,,17347766482.0,,,,34217849283.0,35408416883.0,,34491491847.0,37545694257.0
141020,,,,,,,,,26966522616.0,,,,31058586293.0,,29536903923.0,28264668063.0,28481698840.0,30234928718.0,28870137693.0,37281759458.0,35400438798.0,37860059342.0,39119995671.0,38334887602.0,32832037682.0,34140745106.0,35250084341.0,39396197182.0,28784784561.0,29624842060.0,29741267975.0,33554348048.0,35626994825.0,45059393347.0,65665988864.0,85558724653.0,77208383218.0,111889097863.0,102711861337.0,102157898889.0,72600826224.0,92318537302.0,92865768704.0,91884562670.0,91925562670.0,91925562670.0,92209395836.0
093380,,,,,,,,,,,,70973377499.0,,,,78489837636.0,,,86533448078.0,85064194011.0,89316140278.0,87923904932.0,88250309118.0,86907260315.0,88581931927.0,87395563152.0,88893627062.0,91291862357.0,91799420511.0,91605585039.0,89487096190.0,92357231634.0,91405614983.0,93877422318.0,96574103999.0,92732481640.0,93883679898.0,95532534093.0,92255714167.0,88353178908.0,89575892774.0,91008112462.0,84802750933.0,83181501095.0,86384350987.0,87985340435.0,88121223356.0
053450,91974889500.0,,,,93358310779.0,,,,116101434156.0,,,,159406885853.0,186178650317.0,216883127409.0,217595567350.0,203329441988.0,213979308253.0,205437598761.0,218270922389.0,216184636693.0,232004175106.0,229676330879.0,243221630302.0,241551275182.0,262960459851.0,284491118032.0,288688040135.0,296772466146.0,309223676613.0,324556518106.0,339116118042.0,343632177829.0,369147825872.0,397858885711.0,409996747630.0,398343417455.0,428479430123.0,426058964546.0,410571988241.0,354509562793.0,365437708645.0,350141889249.0,375751321648.0,340722820365.0,353354160916.0,329278989687.0
058220,,,,,,,,,,,,,,,,,,,,,56502541201.0,,,,54433235671.0,,,,77118320221.0,71362098704.0,73754665375.0,74788366715.0,68569949583.0,72630034782.0,80306680330.0,79130477355.0,77177119234.0,75948749844.0,89520404743.0,88913194092.0,86960615819.0,96243733497.0,113308358290.0,41793725315.0,26058205165.0,26935927771.0,28752492327.0
153360,,,,,,,,,1000000.0,,,,72079951048.0,74217480869.0,1451797324.0,1190760410.0,70316095443.0,69679032196.0,69255783386.0,69041447755.0,68694516967.0,67837846617.0,67785283247.0,71390817890.0,69431873501.0,67630217796.0,67602835882.0,64290153705.0,48396061126.0,44220736941.0,42049920776.0,40690355392.0,37698306348.0,1642217796.0,38200369946.0,626856649.0,37374688116.0,37830823731.0,37879238439.0,39194179171.0,33304406656.0,35057925586.0,34510021223.0,33425142712.0,27997820183.0,29135146571.0,28468106121.0
